CodeMembre,SIRET
49596,1014685165
96514,2413718537
92243,8484220863
19030,5416713077
56030,2192543827
74296,6338902972
29881,6035386027
60451,8199472463
16949,4168267558
52043,5215698136
88302,9069999952
4847,9191885011
3810,7958372113
17766,5195640741
15523,9929402390
64316,3901468315
35151,4206447679
16254,1018863350
31839,8149588718
51441,5957183819
90263,3328514810
32532,8275165663
16564,5208224430
1738,1742073976
21800,6869722565
45047,8227222095
13703,2902023602
89492,2816735089
68809,3327916471
96635,2891998529
96863,8132202534
92619,2707469969
94752,4395250489
98387,3541987618
68057,6874042875
15702,7126117126
60513,8593248791
69370,4952881798
51600,4648990123
1657,2473420711
26908,2237491150
98578,1233194438
85593,7574449724
47957,5156518764
66649,5621989079
28966,9350249771
93202,8379514641
83573,8874146554
28707,9064216050
85517,9166918901
36553,8152516850
49043,3551448598
76694,9181980775
76305,4717778973
98374,3312828035
51529,2840856549
92333,7491487663
21666,2907189323
44560,1655587061
41686,5065580202
59133,9028145009
278,5931217086
25401,3072972231
11716,5876634691
25110,3655286177
32348,9674047068
3385,4802860035
46651,9913978818
71296,6951558135
84294,9929815730
84709,6046914734
31683,5988914787
37474,8500455895
60162,2512179345
46274,8450350740
61201,8754664582
84937,8103502246
36745,1380641888
78374,5191813118
13078,8391653305
2302,6562987205
52670,2549408862
71329,1344250937
15471,4110946280
98016,4568364601
96623,7571226068
12774,2097815629
25111,2233851324
71738,9659096409
55412,3374774778
17250,8091257141
32165,9851943389
76668,6901823017
42750,3526461012
91099,9383965653
6675,9166918901
48330,1778851785
64274,2857151877
8102,9916914346
81261,9668994801
92656,1348044942
59417,3526461012
22460,9878134930
59823,8832666146
55829,4579147918
78742,2579255366
12159,4074935081
84809,6479761706
72752,5407500110
98298,3682891081
1622,2342176497
13733,2139248872
88667,7779897510
69015,5976157554
60544,9863065795
1066,1429821890
80463,1558382690
27587,4466241168
76038,7770357301
7657,2643841372
90889,3103299211
87213,7739097121
73173,3613653059
39413,4737958550
56867,8359071251
74147,6701888983
17610,9013189686
88722,9460848314
51613,2315941685
44843,6988193747
183,4948309992
35727,2196635516
12930,2997420170
55333,7029489455
28750,2329609361
41993,4057398087
21267,4231397280
77657,7881813132
29898,6000710663
6157,9117051481
37219,3608656303
10784,5859121772
52200,9837544122
98106,3611154419
94631,9606533055
34225,5380733241
89238,3607603703
8415,1730462171
55081,6864176269
25272,4705296423
84515,4147008723
33996,8102980898
43076,5603226062
79090,6691103663
91190,5400509375
87735,4307452034
33788,5488314927
2608,6647067265
92128,2185755419
12395,2140213450
81284,1891957314
46471,8494995496
16096,7208522299
56574,8529308844
70437,9636389127
6262,8733612107
87209,1310190655
54143,9889612744
50553,3282495320
14068,4179645766
48960,7551829076
7181,3342298808
345,7056509907
10986,9828322336
878,3490303943
98823,2053555147
85122,6027298967
5088,3641999016
90486,7018593522
98198,6594529916
76696,7103879562
75378,7681756566
98298,7737365381
17592,1389552733
61133,7116168431
16875,9051985162
37143,6604286106
57142,5505720559
82714,2690627935
46899,2635598478
79604,1636910350
78233,8705532963
73743,5647692933
61201,3635688065
67782,2842149323
80121,4999840456
9829,2483338593
37713,8666593834
6631,7079052126
77259,8379514641
60093,6670435597
38477,6303803901
90864,5700565470
4381,3266050393
79059,6767638482
90587,9514776936
26037,2192711240
38953,2450160323
863,4813302783
13052,1429612426
43121,2136326792
15497,4125046473
62079,5951853119
14027,6152722163
65601,6323718537
99914,6426648964
72231,8931653347
33425,7591943933
25942,8283242923
79788,9151687444
37222,7397964683
1522,3994480620
8628,4737772220
10284,5469277957
93965,3120511532
79782,7620986862
30944,9601689114
95039,5149550027
58315,9347235256
995,6455089833
7179,7171661466
38309,6683888863
50793,3629658390
66455,3464975940
89070,7649678642
16394,7479684742
9851,7229170894
60212,1379697130
69590,6217353567
97374,1487946286
83261,9288977025
55192,8808568173
69127,9929530849
48553,4437772439
69735,7898254235
8566,3744422384
19011,8915408285
44127,5959982577
81517,4581608118
91538,9876737716
93240,6399005456
43892,8658850193
42393,6393690543
46041,8515155426
28146,7611724682
9717,5952891604
64304,7555252904
14579,5291297981
65628,3755417586
18516,9697202167
21513,5657344026
90947,3944267944
45886,9064216050
72123,5922034003
54920,3863639459
16255,4672425061
11757,5347435855
38393,8089510450
88520,9413313419
27331,1454209977
20251,3769263068
64883,4094894253
12715,1351426930
38632,3838838138
80594,5221335308
63468,2801867037
12491,9937402315
16884,5052014208
98407,1064446683
87948,1655209572
37479,7107109918
34505,5823356793
32220,1209379936
35946,2927828839
23164,5197099789
27674,8800775168
88068,8122142173
81052,1768817179
33016,6205873839
85689,9208609725
68410,8558024560
95323,8250266091
875,2723490228
29556,3575814445
83916,3706276315
11365,9694748382
61360,6818006947
84824,4175132167
219,1888519935
69163,2849090020
83962,8660190287
37474,7469463112
30073,6638458590
42770,5439548795
39994,2329609361
12540,9879718895
3509,8665409250
89717,6585787038
99260,7985375113
93828,1811251284
56448,4066386561
74940,6705704312
2612,5965299413
82085,7832050169
61030,5812333234
67059,2841579805
80854,4047684070
15025,7206441585
1726,9075086239
76434,9019908562
47924,7039652495
37594,2766982885
68307,8670345694
92366,5124252316
83061,1557141138
40182,7239429646
95357,6313336629
54332,9482665667
84242,4731378400
38130,4485902923
14571,7558257848
24373,4219002119
39597,7610525475
92580,3432185580
834,7374425083
90085,3737605807
92917,7671578832
99735,1284924806
2243,3923237811
50280,4567713089
84780,5558721629
58896,4898582934
2401,9929815730
45319,2424327104
52946,5216693028
86374,4868863405
20632,9127725939
33876,8272662386
11343,3996643054
9408,5748852797
68428,8939961161
41207,6500821864
51542,2647969587
18870,1731669736
73827,2503207380
37386,8808541014
76365,1825114798
58956,9489432273
43165,4905530671
7987,7018593522
77653,6498783620
94891,7094100286
82247,2002062568
69862,9852995613
57228,6592118860
31676,5892880699
59375,6387582120
87407,4018042389
25121,3543626590
32715,3460583222
8890,4603995008
98399,3137525999
62894,6811473750
7260,2439481029
9964,8844175175
62975,3516642856
41407,6018993161
71658,3425440734
64075,3151136384
74,9941030791
43392,5280265620
41562,7843058946
86554,4074935081
32366,2816735089
95853,5683754420
85725,8719225574
81194,6312179453
41903,4341867719
87643,5941787699
96665,4463954713
81460,7611724682
82785,9536103165
90062,8963442126
27388,6389891930
16704,1931132679
58166,2294591667
55102,6616799888
2267,5812026654
84785,9730376602
73215,5139627823
92767,6445047265
51351,6961848674
77911,3547389869
82987,9837544122
48244,6933628155
66275,5357960458
66859,6994406650
40388,8925169001
33262,9881316601
23324,5171860323
48761,6264063406
5622,3843357380
66409,1057203942
30210,5820410542
81954,9282693187
96333,1521692545
60622,7420025398
31930,9817980686
14518,7058131313
49207,8735273920
28117,4647170167
80992,9613541323
48443,9119997179
16604,6487812328
52484,2755892222
5181,8089510450
73077,7374425083
75847,3568236172
61461,2071412907
80933,4844468161
96851,8742067557
16390,4610716044
23694,6029913986
40306,4802177875
64193,8481171943
47517,1171541090
94334,2302150071
93043,1097700838
60193,3986338939
11612,2574738386
46290,8733612107
56568,8735273920
86209,1775272089
90272,9050067509
62189,5017533505
65347,1429821890
96483,3490303943
82082,6039377864
63856,9227358212
42719,4842189065
26915,8622495837
49281,6386815688
22625,9937402315
7668,3266050393
19929,9576826630
37716,6917739332
95010,4646720414
9580,3570092212
78568,4643322149
48577,5625587869
90139,7276874266
75814,2287131021
42617,4830980514
38671,3389041209
47167,9191885011
29124,8364425761
76955,3901033264
42477,8379484006
58684,4485604346
71155,1753773553
51071,9413313419
36948,1033057174
93616,4445575509
49479,5128449540
66251,2683347384
30288,4263381909
77705,4867793495
18436,6364866015
25076,1767008367
79948,7561627459
1495,4970937427
4094,2072979660
65719,2659193317
36012,4179645766
15720,1819648735
80161,8275165663
26813,9893387316
24654,1923395865
97650,8375510052
33419,9738939753
87967,2185786065
10203,9610826444
74125,4868629126
20586,8622495837
59507,8837967742
41330,1609317990
53804,5950658073
18843,4172286838
55308,1800450857
71889,8472121436
3853,4064540962
2210,5180844018
8796,4592847611
17297,6201325347
52621,1771616901
27030,5123022306
98772,1505792975
29159,9079887496
50215,6847982629
20413,2326076664
53143,8929253534
49618,3080418269
78339,1252632095
46913,5070087428
88570,2629049758
72364,9878134930
31066,2797064127
21849,4898582934
89702,3507487837
55461,7183942935
92744,9669747554
62517,4556570653
98599,5329978223
93862,2074958221
36155,4057398087
63734,9192677032
39806,7697287167
53271,9905506011
30690,7763232100
57102,4750289125
75357,7598590821
6486,2643841372
66913,1308971559
48937,6585787038
80469,7215976262
39,5744281075
67352,3590731418
2779,6650501398
93997,1376592082
9161,8100127904
26117,9929815730
27099,2288103842
77542,4470464271
25898,4178520718
44934,2220226602
77110,6159942005
48161,4578576766
26977,8725086229
39181,8900828177
56044,3607522388
63727,3404517255
45685,2232683551
80558,8703558403
81362,4869665965
92637,7250533348
29688,2219683002
11060,8667859509
11089,4158279399
70481,8414804498
44430,7857638614
46251,5624767604
52196,6065924638
66891,6662535966
42557,1545588601
13063,3799678886
19235,1565481389
80234,6984891817
5804,9423204663
1243,2556552637
19790,1820937776
70882,8440110262
18366,1344250937
85736,2927828839
24194,1881614540
16202,3323576995
40647,6594651138
14109,4374385211
76909,4556570653
52002,8510480688
13762,1322260786
52,6568043485
54132,5563651930
79066,2949268322
43004,3799678886
13246,5976157554
92006,8371106615
78371,3923237811
58559,2262846446
7164,6445554676
78820,5876634691
35816,4471248688
95777,8670345694
75875,2096525574
43054,5117517320
24017,7418602261
98975,5428528628
38277,7525024921
39227,1298835021
34531,9823768361
32549,4714927039
10957,1846954126
32642,1957955964
26302,6462801936
10453,1487540189
98011,6316615336
5992,3187915777
48288,6818006947
94182,9292866203
14450,9051985162
2944,7002799803
47887,1505792975
36429,8804570189
76540,9790367602
55490,1524819455
18539,8511178817
78386,5082230831
84786,2420780069
40374,4048158358
10711,3321699840
95207,5448885093
6170,9619548740
15359,8910243445
90956,3544560137
51703,2293613874
13952,4999377005
94725,7837380299
4457,1563634933
92602,7538352261
31312,6374864851
61630,4785821525
82217,6594529916
88882,1024797195
43214,4725780061
68283,2656439174
15163,5989814492
34068,2402524063
28926,1487946286
9726,4263816399
82274,8082200453
1025,2064975892
82886,2130574555
8514,5527216516
24361,5981648437
97473,1704881672
90489,6046914734
2919,7795948908
3849,9235758540
44172,9123791860
26866,1801721904
29158,1450497576
99514,6997391873
55953,5997428339
79486,8898176159
2965,3341759822
84169,7084886646
86105,5449853965
69315,6312179453
9160,9570387326
47814,4116496700
60499,2508598847
78759,8915408285
51029,4905316443
57813,3607603703
88405,8822564526
96326,2687605284
39050,3274481389
44716,8089510450
42924,8801848610
47194,2541892210
25491,1444575357
59959,4385696388
64569,3496594400
8580,2185786065
37153,2424745083
45295,4609378902
66788,3464012028
80202,7148226530
14697,4957108765
52577,3963151760
36608,3009923872
89647,7459914423
8057,9736968253
7192,5132578866
47937,4417535505
14056,1250225015
81845,6111969083
58689,1780607652
335,9037717291
40648,7494267143
33030,5800290033
11367,5857246320
41730,8343024450
99856,3220737499
3202,1979393530
88389,4125046473
1747,6673494154
59462,8723943973
12095,6374864851
2171,4280161539
29241,6075057541
66704,6347330943
66338,6917739332
20994,2167977972
774,3206072817
51854,4266014886
63031,1811738368
87073,7021367678
58480,6951558135
15387,2893506225
23570,8703558403
28325,8665515530
2648,6542157867
49872,7424573724
60467,9131010828
61242,8084148180
71137,7799036600
50923,3696351329
57233,3183637260
13302,6376441320
10747,3345818074
21775,8314095486
73618,6564067654
20895,2489106731
17873,2603645662
30820,8357921651
35236,7068773573
30433,8358009602
15597,7115401680
5170,2358449760
22620,3991063934
65632,9257851860
48653,5481236555
94527,7958372113
27556,4080343034
60780,9559553189
34620,3032356139
28916,7082115560
79043,9929522558
65834,9583687259
24638,3836117996
11524,4351665424
91416,7436060035
55063,4236182440
30639,1968906146
62549,1787750165
6996,2057689190
69512,2907189323
42369,8666699907
23631,8402385696
31145,1229289920
31513,8974924458
47232,1351426930
62780,6068388434
85796,3385145163
76,7200928024
35614,5155495071
13318,1014685165
54536,7608416438
59427,4341646955
39264,3344751056
52293,8324390932
62006,7160166782
55627,6705704312
94635,6708715958
45749,1702334745
58107,4268877237
