CodeMembre,IdO
83637,603
19443,4376
91945,4253
39202,1956
41065,632
64557,1263
82595,108
73709,3308
10377,3947
92604,4305
94047,2386
58372,3810
64254,4809
58633,3152
21530,1273
18183,1954
27908,549
92148,782
2258,621
32935,2000
99737,449
7385,809
63516,1697
23588,2528
90080,3756
87059,3003
22085,3485
56045,2525
14084,3743
14892,1075
66714,2611
35509,1752
18101,240
87621,238
24875,1276
37503,4918
7787,2108
52859,3184
39861,146
44059,4567
898,594
53660,3348
60500,2844
35035,372
45082,2187
63071,4829
53279,822
29187,311
39557,4316
69494,4604
22970,922
99401,305
98860,3632
28406,2500
98520,4476
85441,4307
85635,3095
37605,434
26682,2848
97566,2967
41153,3489
65491,1520
50174,1583
88412,2846
67072,4891
5194,1742
91790,550
15442,3306
58851,2262
73925,1000
23189,165
45056,2864
2691,4405
22776,3919
32440,1046
6197,2182
83869,383
22011,2939
24134,2518
58232,2178
53877,4874
86547,4799
77083,4183
96826,3802
9296,48
7388,1219
20592,3627
71428,367
84284,699
80142,4560
15614,1858
66433,522
40763,4869
53177,3727
6292,2202
12646,4716
29123,563
70445,447
29811,129
11734,1414
51943,2637
46410,2440
65564,3276
21957,521
28846,1372
19613,4598
94881,336
16962,3211
32115,4123
63114,4504
20124,2041
94297,3498
97742,4898
61025,2856
54862,3177
10042,946
60803,285
75745,1835
565,3896
52006,2015
49924,3123
87119,1386
36755,704
82802,3211
22882,393
24348,3416
83927,708
4662,276
74269,1357
36807,3580
47317,1708
12605,697
85771,3543
43383,862
83242,1276
85661,338
88588,4096
48012,3591
91257,4561
49952,4907
16287,4777
17814,2342
42365,946
60857,4827
30319,2921
37581,707
28007,4484
29820,905
15531,999
73155,4125
97730,1425
15532,4754
69717,154
34026,3357
96283,1059
72181,2282
13991,1409
87355,911
16582,1194
62621,2057
34114,2605
34124,3448
53406,797
22231,1865
17415,1814
45716,4442
20407,395
53292,1930
98017,2966
81691,2320
26251,1880
68441,2265
27274,4053
46389,3325
59417,3158
91970,336
62104,790
81756,500
20342,3727
12649,4770
3937,2029
98179,4630
26666,4455
70280,4642
558,4050
95206,3326
32827,1027
76377,3210
36591,1441
57934,791
54599,905
85340,4735
20686,1146
49248,221
58202,2434
40368,2606
45604,1926
81166,3298
26334,3855
10167,1944
97662,857
87493,2429
46321,4039
32762,2253
48399,4187
31169,4543
83118,1592
58083,1636
88693,2751
24049,643
78580,2784
94841,438
37834,2071
89534,2708
3990,59
63405,2113
29681,491
22611,2004
22166,1174
82941,2054
44058,116
13749,1458
98590,1061
92235,2085
7457,2281
99507,4376
84492,1618
43491,3093
77822,3495
90848,1098
6686,3150
5212,785
25276,4972
8009,170
2165,433
75258,730
63920,2112
5170,1607
67983,3854
39590,4063
94615,4842
9829,4008
466,2419
20292,3880
32509,2718
1298,1097
51799,2797
54362,2669
12509,2834
61770,3934
20177,2218
1549,1183
70367,2450
71528,1406
79215,302
22159,3162
90089,3436
38977,4688
29877,960
50585,1177
28499,4149
25607,982
2720,4802
83205,2091
88271,4149
69488,2032
74334,1762
97583,3017
32962,1503
7163,1095
58306,4435
21426,1553
62345,3033
1721,1656
45555,4467
72870,543
97569,2849
66254,2725
96373,1987
39403,3031
51947,4239
71301,56
86115,4321
45016,2822
52625,4427
51691,3463
72387,1008
19255,1649
21878,2524
4759,2299
14018,1018
29393,409
1271,4767
79651,1856
48519,1062
278,258
86734,4186
75825,451
33402,1338
79828,29
76811,1158
89854,4156
97218,618
70959,4604
58672,1808
72534,4802
94594,4490
14243,4740
72493,3627
22502,2921
90727,892
68706,1459
85180,153
29831,1373
20084,2127
74704,695
9000,1524
35636,3542
66526,423
50484,1512
85775,3416
34996,2625
23266,394
66122,167
68265,2557
54551,3590
14665,263
74838,865
47659,4103
64339,3129
65402,561
35543,2018
16090,3038
15644,2439
17546,3950
6489,1005
63761,2600
64508,3115
21944,1467
39540,4544
96480,1562
52983,4305
6570,361
89701,2788
52404,4256
32933,4769
80656,615
1977,1477
67407,1891
30207,606
43901,4664
10248,867
61030,3176
8251,2852
15221,2569
50403,215
21523,3034
79208,2526
97398,1822
39427,18
68678,483
52498,3581
98218,1273
62804,3988
99708,1686
42643,1827
80722,100
70106,4610
88665,144
39545,2583
73049,4595
42983,2006
64315,4080
41810,1935
6265,1037
584,1367
52111,738
113,2741
88037,1564
88022,2641
40737,2272
16098,286
64777,4615
47632,3411
73140,2851
93298,375
61253,2593
20869,2093
58643,4906
69522,1415
43512,1489
50394,1373
14504,458
51247,1639
86446,1820
40769,3411
43088,3519
6278,966
45900,948
98272,3403
73354,3181
76674,4131
76209,1211
50423,2153
37373,4087
99861,1432
4986,554
37755,4648
58848,3227
16369,4790
8321,727
59554,1002
69562,1825
25571,2921
65376,1489
61417,1169
98936,3305
6880,3314
26121,712
87419,2618
49580,3801
78724,4269
64224,4980
84641,1446
61002,3468
10132,3708
28736,4334
45408,1098
66329,679
79906,1376
83483,545
33479,3771
29327,4596
44572,1447
24393,1292
64601,3346
79056,3791
54862,3743
32298,922
13852,1827
63242,1897
55885,2396
26171,3951
70227,2149
95055,2005
62831,3173
52011,3559
85448,63
48058,2209
96064,3165
21554,4983
57100,4021
19172,4698
27396,4007
60169,3339
2971,4411
88627,4986
79242,4323
30021,1981
59361,4666
57647,3846
79254,1476
76258,2200
79311,1864
20431,1338
15779,4504
1010,4439
88429,1839
74971,1157
26633,3925
1430,601
36370,1524
82445,427
40005,3562
37854,3315
68115,2125
22755,4750
45602,77
92293,929
28921,2198
54215,3110
9844,954
2087,1582
50035,628
35109,549
58756,365
13839,4839
33326,4330
11531,1610
59794,1425
38469,171
23724,2770
19222,149
2087,2484
2430,552
13315,3487
93162,623
59684,4980
81251,2490
922,3791
75204,1151
34314,4088
47814,1342
38329,1145
63820,2741
44181,1451
36266,1153
56093,3472
58903,2119
34163,1980
28673,4704
68711,1884
8453,242
92430,1871
60304,1839
75455,4292
1390,350
73142,3985
71788,2108
38967,4848
98248,4555
51354,2347
67309,4630
27600,340
31326,1588
85158,4369
79215,2968
56274,4241
76289,2223
4095,1113
30980,2969
89828,4147
34583,2144
99788,4156
17350,171
44212,695
14735,4305
48186,3009
29642,1134
61110,338
45208,2975
62863,2033
41666,4096
19753,2064
39219,3851
73844,2248
82345,4401
50810,324
29481,3898
5073,3992
44260,409
97049,3109
43789,1400
38027,3512
77640,5
17837,3982
93489,830
68659,2392
641,2512
78238,3070
85306,3600
89749,2526
94769,1312
58655,1190
1944,1860
50529,185
60171,1303
42926,3932
80002,3429
9442,870
20321,4473
68904,715
92070,3548
54729,4501
58701,113
87980,3937
73046,4512
34014,3996
77509,2455
79821,3390
24886,4481
78238,1168
62047,4172
88458,1647
56816,4490
3981,1486
79059,1147
63650,1984
7356,4833
70607,933
4466,3970
88749,2732
49090,4536
13744,3283
7112,2469
40368,4348
94544,1143
72029,3806
2420,4899
96213,2891
84507,185
51049,4352
70859,4758
70320,3382
18328,2058
18009,2888
35160,3852
15182,148
81585,4465
6697,1036
58244,4457
2563,6
20972,4664
94084,2001
25406,985
95095,129
66883,446
24861,4684
96206,4772
11866,1295
32745,3125
15438,874
23059,1147
63331,2279
85245,1786
72820,4789
20823,3248
7841,3743
46364,4805
42079,3386
5005,253
17102,3559
56426,2439
88187,4595
81116,758
68870,2081
6967,1357
20774,688
42235,3566
51104,4470
96882,4821
68556,2934
53695,4252
29087,2583
33744,3700
2419,4217
20017,3770
32444,4986
93770,427
13477,906
7003,4113
5301,281
39221,1689
85680,2033
75007,3197
18904,664
10349,814
14357,4949
44493,4094
1260,3004
19608,2720
76923,1587
51146,1881
16252,4348
28537,3764
13498,2200
72462,750
56641,2970
91460,1789
97913,2260
4440,4236
76481,4614
5374,721
69552,2143
81804,2212
28565,1059
55021,4261
23683,4690
20901,1301
51272,398
49719,2086
49935,2308
56199,2084
98050,2418
83319,2147
2444,2007
40541,3198
53058,3085
37120,3534
58310,2380
14883,4785
6926,2842
31023,2262
21045,1614
8121,4985
92804,458
53921,1327
44104,1370
79821,2983
62741,397
16531,3388
58479,2448
56390,3504
58966,231
83296,4998
83319,2763
24201,1658
72802,3564
47433,4711
86827,347
8279,1315
37390,3468
42364,29
52192,4055
2141,391
63207,3934
2152,3529
22171,1958
75373,2370
72898,1315
14108,232
11065,747
7210,3472
68515,1292
21427,2006
95349,1429
51632,2193
69983,1378
55081,4658
27116,999
62235,91
47222,3810
81741,2398
69159,3951
52821,2928
72064,3688
84708,123
48819,2599
33595,3559
92225,114
80496,2349
387,892
43586,2082
51827,109
90049,413
84490,2198
29583,2809
67257,600
42078,3405
99020,1039
30214,3725
40453,3976
82622,4797
5790,864
14051,3624
701,3077
89760,702
81723,4778
18071,2927
58094,1825
52557,2702
85814,1934
90690,3884
68734,4272
79864,1958
15241,1603
41874,3296
69422,816
18220,3878
14685,1790
21394,3655
83742,4561
67604,2647
51759,2164
83359,603
89535,375
82450,542
4442,1108
4606,757
59130,4677
32624,3692
56123,3898
51481,4401
37356,4680
80556,3926
5738,4741
78527,2399
98596,4419
98281,1704
3561,3022
15840,4825
993,1995
72564,4644
90079,2770
60242,3800
42024,1829
59080,3142
67746,905
38422,3852
57224,2062
27935,2386
19607,1351
56403,1100
26413,4649
76757,2586
52152,1492
30178,4184
83509,4095
51237,2501
61083,1283
57650,2125
17350,787
45786,33
24607,1645
88643,4168
5265,1689
69971,2426
61263,1017
87705,2654
65117,1434
69907,3431
88329,2533
65193,1929
76799,1578
5552,2315
71297,3367
7831,2865
6096,4639
46035,4321
90205,585
8146,2820
46484,808
86170,4818
91602,4511
14421,538
21999,4930
86655,4709
66873,3698
57722,4127
46865,167
20638,3066
45657,2603
50120,2323
61160,2255
78466,996
7613,4543
58299,2368
62406,1304
29639,1867
19886,4130
44939,359
88368,1220
44008,3712
82374,7
37838,950
53802,32
97025,4078
39373,2879
60471,3488
74940,59
84909,1288
79643,3050
13120,702
58800,4903
96189,556
57062,4218
82297,1357
82527,1594
69498,1493
95627,4287
7585,3763
33105,1583
782,4996
47440,3551
8143,3107
45404,2648
25515,3009
38081,1001
61642,3167
3516,3927
98087,3799
46579,3638
12557,3615
24647,4656
44571,3367
43994,3657
15311,712
21726,101
90839,518
59372,1656
12437,2945
57364,1183
18330,2016
66588,3452
68336,289
52808,3498
52459,318
45633,878
5830,1212
28186,4514
17524,3436
82466,18
92919,4321
19847,4237
93091,3012
36118,216
7799,3858
98632,2768
4377,206
46336,2719
95025,2446
80375,3570
29255,2891
31689,2077
27815,187
64318,3895
52089,2512
15432,4285
15364,3033
24613,3419
10302,1946
80339,96
10021,1945
10666,506
95937,2060
42790,1286
594,1036
32752,2167
9711,1716
52811,4098
24748,692
56809,4840
22807,1651
66717,3848
15813,3116
12441,81
12161,2198
44392,1237
1395,2622
91885,1707
73966,2076
35970,633
64730,2959
48963,851
98190,3426
96715,4211
41223,3168
5172,3717
55246,1592
91451,1690
32539,1767
19917,1310
12348,4939
93277,3365
73197,4447
26749,612
48605,1187
97688,1070
37694,672
19006,507
17805,1495
3845,422
65325,376
35212,554
11491,4735
10805,1017
38952,2448
37615,2334
98349,4019
33505,659
60835,2603
192,4010
97632,1420
84729,3227
91307,3828
80021,1579
63973,109
48199,3832
59732,3960
11511,463
57953,2231
51442,3835
84647,3790
37999,2597
46167,3381
4252,2647
85951,4239
21950,3349
58774,138
81988,3140
85507,3743
32129,529
13799,2858
41495,1301
49134,921
44379,969
19530,4289
86976,579
65255,2927
7328,3725
58466,3213
4104,2917
6962,2399
18818,4553
38824,1861
89519,3479
6398,1251
24892,3753
36770,1273
78761,190
39629,4424
73993,25
83471,3332
32039,353
35829,2333
3246,4764
67330,2654
46857,1989
28611,5000
99393,3437
80469,1944
25509,4308
55577,3620
64357,3006
28900,867
18266,2299
91728,189
34933,1553
94515,2881
36967,3692
763,962
88616,1487
91220,658
53675,4008
52065,513
5283,2141
94629,3381
61197,424
71889,858
92944,2215
88324,2778
38462,2501
41707,4313
24038,574
93481,2486
37148,2270
20733,451
52178,2189
87422,3481
63796,1573
59544,1023
20253,2003
46265,4744
57468,2017
5240,2583
30033,2810
50089,2770
54941,816
77140,4205
38845,1431
37917,1286
43281,2521
83751,4341
39620,1033
83560,1328
25518,4439
77898,2019
64433,3179
67288,4942
80847,949
19252,242
1774,399
66166,208
54998,3751
94263,2549
50487,1481
33912,806
95938,1730
51936,1932
36628,2713
6145,595
91918,1321
90505,150
68202,4002
90565,4450
31485,3967
96396,2944
80747,2717
39414,3639
27510,4426
89943,2452
33729,2782
66982,1932
36852,353
16431,4728
53496,2098
28988,3799
32923,707
94808,4119
23862,4692
95592,2202
52010,575
11672,4071
83881,3953
25216,323
2924,4568
77274,3375
28627,2058
3700,3707
81354,1665
46222,108
6717,202
90406,4213
86105,2499
56527,2706
72480,1516
18245,4161
17944,2442
34633,2702
80387,2069
33577,4826
70222,769
4103,4918
6634,3818
39755,1665
62585,114
34507,2167
62511,188
29008,3930
63451,1004
83763,2083
65813,1906
29207,4689
47270,3919
68417,2228
8464,2402
9453,839
89135,4964
68483,4189
2676,4696
37408,3477
38101,4467
85389,1011
65551,2818
8604,2375
27131,3856
95690,3387
98538,4106
69972,1208
91723,3841
41900,628
20484,90
10017,760
65780,1427
41249,2175
10448,1221
72773,2524
81347,229
18836,1732
72613,217
88190,4573
75015,127
33427,2625
15304,1023
77702,3464
29183,1366
20437,4432
68770,4908
71418,2509
85911,4008
18725,1155
57896,1487
75712,628
46953,1436
61298,4360
52300,1185
32227,1018
6680,2631
73331,1641
20982,2068
30841,3095
20594,2919
65568,2725
3329,3802
21932,2385
14228,1824
9594,2312
89857,2150
59930,4040
28377,977
532,172
97597,2413
94440,4829
97614,3755
15949,579
59625,3263
15253,446
76844,4267
83602,4183
73547,4590
81253,1638
7565,3596
49046,4218
47604,1022
36283,1150
81249,3628
62999,3082
92629,4180
86646,1760
9829,4990
31888,3429
86405,4140
92864,2341
83196,3738
67976,2304
18165,4845
64270,3200
32165,599
53911,2783
44004,1266
82001,4422
35437,1058
59170,1448
4383,3312
60285,4485
82507,2270
3042,3809
84157,2490
3285,1567
4181,3093
68407,1121
11946,1273
72304,907
73753,2193
4191,3191
64022,3177
41814,1159
98144,2178
57935,1563
49290,3285
29425,2601
68036,386
70838,4214
89112,1117
26316,3953
76730,4654
45539,3873
40862,2837
9289,4855
92728,2741
79525,4082
25563,3900
61515,1502
45781,1649
22076,1405
97814,2536
6070,2346
53963,1997
46482,2520
41256,979
50329,1286
39023,4464
86245,488
10872,2967
26216,1155
22645,4042
56939,4219
22309,1136
10996,1374
23753,1284
66312,4526
93423,3452
54929,2144
44499,2759
41400,3066
6455,4007
83390,546
28222,602
87577,2700
48504,2113
85846,4062
63808,3615
33750,3186
87416,3619
61335,692
94797,5
70901,3637
22445,3842
56435,1091
93886,3839
85260,4316
56919,3585
6479,2368
86747,985
92451,3377
70804,4255
87477,2179
18898,2905
4823,4316
23625,2813
53413,3106
30534,3410
8130,1395
67701,4175
65970,1464
83050,3088
59321,201
30682,2627
13053,763
86240,1914
91445,830
43812,4128
55094,1001
1412,2196
80627,4208
4385,24
91144,3384
21289,4229
67588,3457
88514,787
54041,3367
25754,4713
53427,226
52359,4837
43189,945
72344,4264
38125,544
14397,540
36159,810
27383,4039
13912,4070
13600,4063
45212,3790
7717,3524
75121,2075
2596,448
20106,2843
16243,4767
85950,2293
73023,1281
89229,1984
80657,4451
96024,734
18830,612
16316,4249
88772,4
11458,1910
67510,2019
16776,2076
75787,556
8596,3353
15056,237
77046,4245
33003,4443
61230,2630
80668,1318
45044,1749
20830,3279
77778,2474
57122,2578
13898,3834
10879,1981
80276,1163
33599,3433
35285,3961
15231,4466
54601,4039
77417,892
15755,3812
33046,4982
12047,4538
56162,3059
12567,2205
85594,665
92592,2259
83280,1585
97150,3716
76933,2471
8454,897
66128,2624
15250,1990
71768,4069
95697,3797
32087,1350
58737,232
20217,4883
84645,2094
45321,712
48110,2747
12709,2010
93489,4086
96143,1938
82999,2519
63724,554
33409,3482
23694,3726
26158,1856
22710,821
48152,60
9149,2590
86381,447
56778,1625
60888,236
99447,4021
76541,3010
47052,4716
31730,4953
34173,3406
15317,1924
30602,3001
35139,3191
17486,10
85121,2140
69363,3437
70522,4370
67282,1428
66368,3193
67508,4210
31354,3444
19312,1594
6926,1660
82859,1699
16104,1103
36214,2108
21545,694
47514,612
60792,2404
99273,387
70545,2607
85553,1917
84865,1831
47374,3612
8176,2249
52235,2182
72947,1360
77182,3356
69552,2340
13484,859
89423,3305
55161,1670
29469,4992
50971,4689
83301,2426
79825,4878
4507,2413
