CodeMembre,SIRET
23416,6996694188
8808,9051438849
40948,3526332150
43167,7805744975
17590,8122840493
80779,7428008796
23992,5699418905
19363,6249526710
84498,5567941474
35021,4120610146
25324,3785126820
92463,6304183737
94769,9439808857
71496,6117630119
65344,5824805182
11146,4019238296
68979,8700726787
78814,1292276771
27513,7156611972
24322,5591912405
63951,9217828542
34969,6343364063
2430,3871488451
66746,3041682001
53436,3497070151
94866,1015923515
36827,8755922782
53662,2569170486
62395,1888221018
39938,4002240246
71791,6235226265
44516,9362956062
99204,6886968982
82135,7805744975
50171,5987550514
47623,7929558647
6516,2394681501
8731,9639619378
81374,3275234342
3354,4107710740
70542,4335163762
26166,7253377192
78794,2589113276
8310,9638654981
89170,1572891066
91345,2583710539
4323,4991253198
5268,4543903873
54592,4286975527
74003,4855530408
51482,5609046287
60816,4507310840
51910,9037737725
76892,2678929848
16080,9733075875
7696,7282128224
32160,1015923515
35843,2253601098
6406,4021888498
47888,1748855189
34503,4304937111
86745,5448549526
39170,6780980436
72258,4725436148
2653,8667842216
26474,5163266938
31574,3901874189
46044,4332974626
68140,8353494645
91133,1222979116
84821,3030566733
49589,8387302980
28959,7908887367
97661,2969247971
75226,4483563541
99637,3119910901
28268,7214744717
83473,6903448536
88762,2907427069
88550,8389954447
156,1180061469
57801,9140392636
31359,8055811718
11921,2224936393
47082,6703743533
13561,5359450841
63928,8929551576
81082,3028608540
25848,2608237269
32260,7574886066
94255,8528881439
98605,3793419815
25532,2648096078
778,9225854138
77328,4208803810
3182,7062068499
86945,9599132579
19212,4086715910
36901,6381067994
48683,4615122213
18471,2096276030
48356,2882584687
72197,6493161602
98374,8981551032
38129,9771300631
19578,2912580316
74551,5388549021
30075,5165527999
50121,7187916376
37071,9717354005
19187,3588453762
89103,9723747607
25250,9246962598
63443,3761560456
19179,6365544977
76927,2112031248
39620,2871666043
82284,7718709009
6124,2497242747
88900,2249838465
94434,9489026601
63362,5998083694
62553,6845571514
35740,3724473338
53922,5152326001
90330,1455387695
49599,1180061469
91394,8246681019
84298,5104711725
98990,8980276893
68975,1404469034
58291,1620868519
53114,8904116042
51718,5874876345
28103,4658724715
15859,2053311843
49873,4658724715
23344,9186109022
23369,1012275875
51989,1077461715
9231,8040404683
95709,6821813234
25091,9970045819
69030,1322495654
64617,9062072242
22884,5346441688
96610,9990021332
69576,1333865896
94744,7902150793
51392,1865703668
87709,4015752691
80438,9573158287
4275,3061218178
4818,3928168784
5083,5767103259
43535,7410118644
56532,4016158874
38720,2585112216
60091,4178836044
91525,2409543953
17808,3585587501
49704,1780752972
16180,8646707615
97815,6151929854
17707,6854493271
93622,8387302980
60355,6578165975
82212,6889351860
12846,8836708036
26568,5505437163
6049,2790054680
64901,6240901366
10137,5280415979
36543,3350290523
57639,4917721172
608,3406315508
39464,9017271102
5405,8735188660
82183,3022682609
23249,1237745690
35891,1086914800
27586,9726020859
33036,6072506372
19679,6903994520
24389,9250395741
47924,9647657612
15901,7422244642
96083,5434619470
15964,1942060947
30654,8353494645
43726,5032426100
26115,6617471310
74642,3559527971
95136,6292693388
61372,5396353456
38242,9211632446
79881,2697614100
55435,4214244218
72971,2762257644
9910,1619062455
14122,4944653205
43336,7847729848
23438,9224847318
57104,8463845558
24141,8894540889
35097,1594116468
75328,4826627676
33271,9628754199
47624,7268229342
9375,9444654268
40993,4752051986
93006,8664591191
84467,7691259946
65042,1546171214
56226,8682921852
46772,4754003114
58362,2929056839
74420,2696704751
75135,6356507770
11847,3987819948
90433,4441573501
41961,2367197834
7730,6426855994
56689,9920731980
41671,1756065904
23530,2495648793
93410,2016061108
72112,4830736564
38889,5690148330
92841,6668766678
23195,9096518712
14060,5699418905
93527,3013558330
31522,7182890330
3061,6282878011
17717,1496440959
37135,3344349924
82877,1067185946
51654,2533963479
67456,4352422691
31884,8927239689
93099,2727808397
7041,9566886739
96643,1837938977
54097,1422915730
32272,1960744657
38310,6754691313
95470,6811209067
15704,3049349694
21054,9969809691
66123,7035116070
4390,9807965446
55488,4367764148
51079,7035685535
20156,4225251173
88333,4463053643
65742,2755085292
77902,6295838075
83132,1673633273
89613,2282879275
82737,4180598432
11544,1167241668
91466,2438046587
16081,4499796967
23892,8542368873
23892,4459945833
60300,6738509195
12250,2009278036
88350,8375649156
60315,3853255863
21463,2947191629
6307,1673713860
17663,9066524081
14595,8387302980
62750,1269176406
32413,7402636470
7415,2782359474
50444,3309196200
2137,3239158095
85494,3492832234
1521,9085970683
7190,7282128224
40236,8913882061
84784,5367971257
76256,3281882096
5428,9458117764
16971,8268890224
27063,6564514603
55441,9299617126
67220,1455387695
91735,3350290523
24287,9075419216
9364,7739721956
55562,3030771925
9753,8447151048
68743,5481660533
16989,7922233544
70425,6314864840
56439,6968393776
84475,2580307014
25412,8520327127
61854,8042843947
63441,7715759676
75868,8823839991
50348,6637465458
75998,6493161602
67272,7715759676
92216,7897178931
79844,4647648725
74868,2893323733
90726,6077016658
29604,6803536040
87342,1246617424
58201,9671029076
19515,2882544666
75152,9802577630
98851,8929429116
26243,8385723106
45000,2533963479
77529,9573158287
87927,2442401055
19689,9660107537
24182,5233840016
49153,6546654975
65249,4991253198
9463,3853255863
1422,9686967398
84619,7999051821
12475,3216994115
76927,8709076074
6628,5707944003
75262,1438948439
26097,1623004497
85474,8932693257
66147,6641945208
7899,5748892098
9349,4911222323
36959,9045141382
66791,5887185054
96632,5275995421
74697,7198112460
49456,8310746814
83658,8097615287
90384,4873405500
59868,1003203651
70847,3714703356
67097,7756100822
78967,5095118977
2662,5222923200
28026,7112498221
89472,8946338356
91959,3854003932
57339,7716748084
57722,5990793117
11453,3118856298
54743,3388327230
34169,3174640431
52342,7915940474
82324,6489325778
33263,2619387176
89362,4081485514
84976,6839748652
84576,1906508442
23158,1450893742
48606,6632218606
40999,2939457493
5488,9225854138
95913,3717523717
73923,4033985875
70088,3149778949
61233,8123346367
95724,8013167995
98972,3439976034
22110,9202113723
29801,8328166838
32309,1292276771
21807,1784998476
66950,1331242514
19957,8223427230
51091,7921224090
66012,1907915451
82042,8954432558
60281,8805429463
45021,6587178209
70300,9079749444
18678,9133414135
31102,8559793682
86775,8400692445
6770,9647728258
57083,7723513885
29555,2164062094
21999,9135938313
16707,3933031312
61806,2093825757
75806,6213431464
160,4174620214
43480,7586060627
73829,6732041516
84024,2545325630
71367,2845766051
40928,3458324506
99281,9558970545
81002,5770057084
80028,6396645239
40644,6466141562
47857,8890725377
62462,4634001269
50324,7626054250
74806,7539097735
75615,5035322201
38292,8049749915
56299,1396089481
27073,8852625039
58751,8301052101
26998,3329343130
21903,1373605009
84390,9663681604
28214,4221349080
86904,4067036926
30984,2181883164
59505,5297172489
11725,5521809969
13188,9826336285
77625,5936565434
11198,7863748955
81590,5488572039
18435,8492125986
27259,1503663932
77788,8366365244
37916,5321179879
77944,4628278843
72330,5650851739
14959,1815347879
23879,1848495107
33922,3545259385
5943,2463384636
82585,5187471318
54435,9574314042
53670,4830736564
53116,3660617552
48928,7096132531
15880,3588127235
870,3024229481
28967,5034096697
96531,6621334157
75847,8789599917
80577,9695224063
80388,1046758513
89113,5722503397
47485,6791706007
40369,1416623736
84743,3028608540
72815,5874876345
19835,8322503608
98670,7831034589
21580,2033213350
94790,5750977836
73630,6280451062
35748,7750413990
54963,2977989039
17280,3883454545
22214,6700333541
92429,9780812464
18438,5355397474
47616,1196067582
72224,8898368624
17608,1614879585
83765,1815347879
78812,9291414935
14200,3659573910
17542,2346630072
14050,8403461266
94342,8354790668
80163,5118402142
3269,4089485824
24145,4978213634
56507,4618125529
65629,1498759900
38580,9474737936
63341,6999590514
22255,5391432856
75824,3173668924
67587,1637031068
45741,1663819586
11604,2691070175
25928,4566302077
45043,3280202226
61878,9707174341
80342,9485473290
82429,1455387695
41310,6571853620
76566,1597620946
70689,1740620417
52794,7238872572
67543,9096518712
74887,2564734273
77811,2773965572
89114,5415206158
19501,2341405254
93688,6245909052
70317,1171775913
19472,6775098337
13488,6592435773
12449,8018703057
51659,2817388777
67862,4183589064
41047,4874413881
39163,2212952635
59722,6455869388
67268,9497330923
70611,7196298326
66122,6273216209
694,7243957672
62202,8584581847
78060,5863552329
56029,9911590235
75515,5344237601
54692,5540243718
62260,9422233668
42640,9173334588
20311,2536410856
90352,8631085684
88990,8576140599
2412,5572109340
45121,6222484562
61498,8728534522
80347,6621334157
56476,7922233544
79586,3505203251
71365,7642103838
90273,1221478483
11858,9075419216
96570,8358494249
98699,7203441195
37357,5739611864
88854,9017271102
50457,3815523527
81095,9978468466
39370,5515277962
25001,3414551783
92585,6362538369
1931,5557636936
32913,8265442239
41421,3339147655
75222,5197118087
17560,5217261698
12612,5187083870
66560,6312942836
21033,5182377777
90637,9855472277
41059,8302247767
56188,1077240976
3718,5454077139
88211,6891107705
4604,7983698930
27000,4944653205
78047,5929819678
24234,4619293093
41493,1546171214
39208,2211263433
5708,6041815837
71420,5176333517
44445,2016061108
92099,6424182334
93079,6860613291
5972,4222070940
87463,2093848691
23002,9079749444
19754,8369368137
37144,2436901746
66296,5724941157
56716,6378081752
87,3356685925
25498,5520946187
52563,9043528943
64936,2605452296
14797,5372942466
19023,2747833822
5939,6470005472
18992,6091414658
38255,5358738484
7021,7921401322
30522,3832983361
52726,9936123252
7397,7812744438
85843,3513409971
54828,7187916376
79940,7347853384
82256,2896205998
936,3567384939
45347,9263844268
80264,3180375389
14955,3526652783
84034,6731926456
83742,9707174341
81526,2139155882
79454,8900166203
66940,6021567452
74608,4767882748
23208,5205576801
74185,3202014142
27073,7467544162
93416,6695673058
44115,7938226842
30416,5399882344
33233,8627753805
19588,6240901366
10405,3950113294
12537,3302774901
14645,5739611864
2304,4985533149
76160,6764074641
58580,1434297427
97766,5032426100
38124,5438510292
71946,8050511297
38872,5355397474
94100,7649062496
39186,6141317975
26012,2591951777
73061,7035685535
63368,4702848243
54064,6316812718
49865,7474412936
97642,3850601467
62488,6958918833
30679,1426598252
68015,4560603321
42691,7973759988
9128,1187376740
26817,5874876345
93345,5157578100
52947,5714329348
93714,2017931524
54316,6963542119
2235,8793814637
75557,5066633395
26415,7225692362
52989,1344392333
92945,5562883939
88876,6012928690
17989,4830736564
53746,5801076679
87898,9914463527
56794,5412899509
5560,8590673031
65298,2968588957
19280,6915831025
98257,5637728548
95702,9194189535
34963,8721225355
7794,8210502196
59917,3177753533
58082,8226045995
58103,3624546017
45988,7111923499
98083,7285278526
14168,2341986449
60633,8294677389
89565,6571853620
40092,6371832742
31801,4166822443
68468,7753746901
32489,5094720576
59507,6626322198
22471,4622797153
12143,4068140846
94026,9362956062
21328,9288588358
68818,1037770275
3775,2176660277
37188,6406659420
61244,2688632006
62496,9422233668
167,1328019689
54905,7307848532
79039,6926700312
81066,9891418773
43318,2715965459
44628,3457828668
99361,6003632213
1573,4274693239
67863,6803697357
96680,9699781761
44369,7878462934
114,3265298023
27124,2159259468
268,6432994430
21654,8980276893
72810,1886243474
35596,8650738675
80506,6994092395
78053,6636953201
99097,2210669537
19420,9231312740
46857,9096518712
43924,7700556193
61341,2986239260
52341,5649751905
36407,2955532464
59790,9308989233
77398,1292276771
67999,9274427274
33930,7244776574
40503,2696288844
96221,6414972446
28112,2914307733
29900,5829191966
9860,9655331372
99940,1596776571
38377,3531018429
52029,9640212929
97863,1484123681
22163,7416128701
97780,9043601430
62107,6684006736
51633,4033985875
44664,5297172489
47214,5144732571
90264,4255701306
59490,9662150695
35486,4011423165
51636,9868048550
87355,3164958518
5717,6618759542
50746,9175165032
553,9043601430
73720,8904116042
21857,5531447036
71362,3128400541
91989,7035685535
60376,1455298672
57783,9674574613
1232,1221478483
84882,6920395906
63087,9209003263
94881,9574314042
85595,4481415791
30451,9730446028
16065,8667842216
73820,8350709914
66509,1006780326
83245,3960849050
90299,1281450165
2980,9572919932
3607,5075058445
29134,8793133489
82126,4325768710
19198,9922458443
81435,1064481127
44452,8746543183
92295,6165407279
90427,3001891351
73568,3546298851
24518,3408586697
57504,2790054680
64043,4149773442
79523,4481415791
96621,9828976115
89867,8912486887
60552,3311971615
19819,2392896454
37840,4607236045
98438,8595582599
73993,1037770275
29596,3789966231
51913,7450513081
