CodeMembre,IdG
77326,954
56241,4313
65997,2275
30254,1290
66580,1716
90111,174
14562,1565
90967,358
15928,1774
42206,3607
75634,3388
72394,2974
24910,1977
11134,4994
40159,2321
66408,1575
10057,69
32963,4217
45627,443
1515,2884
61160,3519
44153,3162
2534,2786
71210,4472
76794,2090
35333,4370
4191,3847
66407,4798
51914,2738
81669,2000
62149,2215
58553,4613
2054,3249
98369,1073
5509,3456
82478,956
33530,1524
90369,4608
81574,2870
53481,4321
96203,157
16832,3296
60456,1793
21836,3866
14193,1803
37227,4084
70680,1830
65671,2869
73500,3922
76601,1372
5791,4152
66185,1800
49301,1039
39144,3095
66104,2772
22263,126
92272,4543
20571,3098
25276,749
8758,2429
75754,4215
46366,1028
34808,2475
73728,2347
28172,1163
77613,4443
29377,4752
95373,404
46739,4179
83998,172
9446,3062
11155,2791
84488,4034
20480,1375
95434,2517
55965,1693
38164,4271
368,3409
25124,2870
32296,3133
32798,1932
44672,552
94155,603
62714,2977
41595,547
77102,2961
30740,1528
26775,2565
96106,110
58120,3636
17189,1875
62907,2140
36151,4737
49948,224
22247,3974
48887,1271
90193,2492
29262,479
5970,2213
11313,4159
95719,406
38263,1104
21764,4837
42549,3991
20557,1711
69384,4356
25689,300
9887,1763
42943,4988
53464,4235
63973,2961
33847,3070
75010,1892
92213,789
80963,1076
58317,3338
20764,2416
36136,3755
97667,3613
80928,3019
23763,4952
80587,1033
61006,1051
33576,4488
15501,4586
12341,2642
50205,1361
25241,1895
73615,1339
78372,520
42393,1295
85134,3421
27534,1481
40901,2197
40113,3267
41380,1883
98071,1297
57206,4968
40294,1780
60938,4165
95194,979
84951,1092
43326,1705
59626,4165
74480,1605
35412,966
72894,3961
86088,1686
58085,3684
26523,4769
66753,75
32043,3646
36509,1134
23967,3492
28935,4827
24994,342
72272,3396
29789,3719
8667,1841
57203,1206
34543,4249
37296,3417
30178,2000
71031,4880
15785,4155
20098,4263
18735,2966
78520,2070
8186,205
58541,2938
30849,971
49877,1342
55080,3731
35731,2448
31591,3462
25539,1779
42295,4780
20402,4731
65812,4448
47543,2777
3138,4056
11492,2115
81656,1036
20849,2107
62942,2363
44778,2963
26078,3907
25937,4660
86439,1847
43235,4547
13315,3252
40793,1510
3873,919
52170,3900
42780,347
60023,975
45762,1831
42109,1806
57523,3912
78991,975
8834,718
92904,1423
35205,243
87845,2164
30774,3117
87872,1190
6579,4644
84523,3867
56654,1
23255,877
59589,4041
28303,1761
42249,2267
28828,598
73972,2708
71794,2123
20146,2412
47066,2082
38179,4397
44464,806
12636,2691
57110,4780
85347,3237
88615,223
22391,1158
37372,4380
16252,3681
35042,259
40792,1019
58012,3937
80657,242
94313,2390
20287,2613
59012,805
89231,4033
60860,4393
8667,2722
71198,2563
53549,751
22305,4017
31903,3820
38283,3580
87979,2780
30004,537
14954,4809
97508,3421
84220,454
82638,4364
36703,1159
3452,1493
82418,4061
95483,2221
65503,3565
40967,3096
15273,2866
54857,3603
87306,941
58417,441
16997,2467
74818,4329
82082,4819
78044,3373
17015,4579
29282,2363
65015,1915
42762,524
51701,2719
44439,4443
91441,1057
25577,2982
99913,4224
32477,64
46373,2024
53803,3386
49131,4493
7933,577
56398,4114
5627,1230
43414,1270
96339,1960
6702,987
19047,1572
49181,2621
88488,2279
55196,2637
68510,1003
85449,4378
45013,2739
27881,3302
64109,63
19935,4054
32970,746
64611,242
61324,4998
68954,608
82619,3056
58913,4975
48967,937
69360,4027
40728,2162
36556,4296
58296,2239
85426,4581
9149,3753
52536,4896
63402,487
54386,1843
42062,1132
96949,1413
40061,4293
2926,1092
75236,2518
38283,4351
96797,4157
60225,3352
58634,4701
18398,4207
54675,3795
46083,3302
79685,4302
24002,1318
88739,415
42168,764
74744,4011
37979,1266
39448,398
56204,3000
96277,3109
89591,1265
22762,387
88658,2863
65960,1416
91324,1445
42443,2774
9413,4704
69770,3440
66503,3992
72792,663
95513,1894
71426,3391
37283,1573
20438,4093
97561,4739
62522,3645
51511,1372
54531,4933
72417,1435
30636,122
58448,3179
34090,4141
16497,2264
32076,3688
60498,4322
12725,4512
88296,1198
59714,3714
12693,1794
33424,1792
42095,1470
57879,1763
2896,201
34430,2662
16675,3684
5662,1781
76898,1829
62996,1304
63252,149
49677,974
78248,693
61840,2669
74243,2256
38510,3434
93829,2598
21042,4699
34243,4340
51565,4427
78266,3569
27672,1234
84969,4181
62564,3405
54769,1536
13751,3964
99667,4661
63112,3659
14633,2414
52596,2180
87216,1281
44861,523
48326,4155
40349,334
49743,87
77066,2726
51069,4131
48952,1376
74714,3499
33006,3850
69795,1734
12353,3564
40276,2717
45958,862
70931,562
20402,768
36971,3447
66835,2999
42020,1471
43887,1139
46425,1827
79378,164
72302,4333
113,1618
29387,1926
7504,1127
79500,4961
41784,2687
37625,2698
12508,2661
79465,3715
11858,3421
19554,1008
69094,2824
38566,4962
48892,4310
64703,4481
83283,608
884,4220
59581,2700
26888,1603
31425,3832
34131,1808
99905,2639
40007,1638
51510,1549
67472,4683
5056,2708
92442,1957
8732,952
27317,4908
51382,3203
75068,2808
6542,4201
5398,3175
45817,1805
7839,2014
85986,4716
14901,1290
33196,3327
17093,863
54859,1926
85084,1051
85662,1994
43021,2146
57771,121
48965,4201
85015,1444
29646,4943
63061,3544
93563,1860
778,2464
76367,2990
91562,1763
42736,4131
36220,1335
70965,4075
68568,604
80324,4793
68972,3127
64706,4838
39701,1087
63328,948
96925,781
33308,2489
98177,62
86686,2336
4160,2809
71759,1037
90208,4591
5869,224
21655,3612
52071,4588
83192,2251
53053,2559
40635,3113
72844,1009
23937,2246
61194,4056
14975,1019
11185,726
89481,2151
80347,1980
56046,4963
30967,2418
48502,4439
79375,2945
67028,2493
15511,2658
2918,4741
52032,699
11515,87
94701,3364
93038,3292
45522,4114
29951,666
7267,854
68612,198
1213,391
21019,2942
48402,390
66899,3890
61138,3072
28651,4683
33736,3080
24466,1793
59537,4249
71996,602
67547,4600
29801,398
92490,2114
67865,144
97299,2815
6620,4737
61125,3697
67428,4358
56587,263
47584,2949
20762,2283
69377,1035
22291,3626
34590,4950
22052,4343
86670,386
51305,997
64898,1206
39698,4091
88243,2674
49519,3285
57925,535
83041,401
57182,1829
34886,3453
63308,3854
34001,3518
29022,3128
43556,2460
72008,723
83697,3781
84782,1050
4923,1574
40703,2019
32759,2947
86070,2767
41307,4998
17850,3170
59527,3755
5475,727
84910,307
75944,500
92795,1940
43598,238
6685,1428
63464,3675
69508,261
58704,746
97982,4357
66590,323
26904,2448
1483,1488
57683,1597
17030,199
37644,2700
69155,4886
32086,2345
86708,1823
60594,412
62178,2520
44294,804
95736,3614
79356,928
10387,2732
42024,3852
54783,3610
14287,1532
9052,3445
79525,3438
1479,240
64483,1369
87716,1667
64358,3873
83536,464
37551,840
79282,965
52146,1209
92411,4366
61956,4258
79450,1426
57814,1448
90039,4026
34413,176
29063,3603
72096,2978
2013,1092
31904,1722
51040,1234
88856,3943
66148,2104
21673,1888
27224,1519
75292,43
78549,2652
7777,2428
74839,2366
50552,519
90657,457
25976,3456
55549,813
99221,557
30292,3575
47289,73
12708,2440
50987,4458
26315,961
14710,67
22401,778
3405,1447
54642,4821
17733,3716
77679,1184
14838,1657
59545,2683
77801,2046
81230,1726
68437,1887
68483,1856
77445,3888
21560,2080
20178,41
11315,4096
89373,4846
4130,2307
2621,1653
28526,730
74013,305
96145,1554
87316,4949
37986,2763
76394,2172
62592,4733
90351,4364
63667,1027
56093,4113
81371,1206
2973,1363
1112,113
37208,1130
60111,2869
64200,1386
19928,2976
7400,142
64086,1659
44478,3443
14943,649
16236,2793
34703,153
45999,3578
39473,419
8046,4601
91865,473
76027,4616
28379,626
38819,4394
98965,948
99702,3592
2829,3331
2330,2872
69531,3528
65436,4845
30255,350
5009,771
44997,426
64139,1926
66367,2714
34850,4257
71231,1618
31847,4989
11869,240
55134,314
93052,2996
63345,3201
77057,3133
98135,3627
68505,606
27830,3749
92980,782
28229,3802
24634,3458
32658,613
98457,238
95586,2033
12990,737
25677,886
93510,4232
81232,593
45910,4992
80281,1127
3021,3778
31414,3783
42677,3905
45011,4809
93657,2790
85839,3696
46804,578
35218,2918
3535,4418
64291,1777
77525,4334
27396,2413
15953,897
86016,3595
47017,464
78963,2196
10897,4235
88042,1640
83905,684
80321,2237
15345,4086
63754,1298
75598,3998
68710,1393
80286,495
27838,4818
70739,1846
43801,1076
52834,737
21762,2997
3493,3920
34405,1058
70576,1364
20291,396
93044,2606
72875,1794
24245,951
24300,3072
13308,4684
26754,1295
27704,2537
45038,1411
60432,4667
66336,3240
65769,1850
46957,4487
26798,3606
52877,1766
33763,815
85274,4743
14622,1753
42793,1234
86330,1719
10215,1378
4946,3085
39666,2712
44242,1025
16637,618
15517,902
32602,2570
25200,1441
31806,4848
69545,1506
89312,2898
21449,527
12278,203
56113,3010
47472,746
69201,3375
12733,4986
6871,2973
82532,4666
77926,4407
79481,3860
79411,4439
92219,2457
3572,882
29544,805
97779,996
45903,3350
81437,2529
40166,4308
5218,2861
47224,469
83976,623
65400,279
37594,3652
65515,960
63952,4278
24397,403
15698,1488
36276,4647
6752,1870
59062,3596
73518,2102
83152,1580
12614,2542
81160,1435
79230,501
67467,2602
81542,2933
24282,2155
37011,2809
76243,1101
8565,3533
27401,1355
36018,4020
85256,1568
20014,2252
17323,2601
50665,4289
44472,871
68614,4741
30788,3067
15787,1016
87947,1677
75640,4317
40311,3784
89138,3256
8550,3982
13709,2308
4758,1089
73796,476
3474,4845
64229,415
37483,1757
99944,1065
74389,174
21430,1468
2053,3018
53651,353
37644,3613
24662,3949
39687,3941
75208,3804
98531,1573
56271,3717
27906,207
97649,3080
21625,1915
22486,2370
13708,1878
94873,142
25892,2751
11700,4701
7103,1695
93203,464
81724,4419
57984,3734
92377,1931
97220,2988
82102,4103
17108,1415
99605,1753
52168,1394
55548,2661
21169,1340
3401,1286
75751,186
47965,3948
63018,1083
82675,815
17635,3747
70465,3353
90556,364
23861,2955
42467,4493
36449,4600
476,3691
31515,2190
72795,3820
62979,1024
33430,3371
42652,4918
66755,779
74034,1568
44605,4170
2736,1444
93316,3702
92927,2575
62494,850
76540,1535
61005,4518
68387,153
14641,487
51862,3816
91499,2606
42070,576
35410,4676
71701,3065
25477,1374
74564,3538
37630,1121
68029,3474
87938,224
7414,2996
70807,750
35012,2057
83556,2391
59266,1726
68954,3304
17573,2264
39537,616
82210,1973
56745,2951
49047,3548
24542,3352
84273,4343
99981,3932
41410,399
73320,72
23502,4289
56004,560
94177,2733
62099,874
53965,3481
55281,2063
55778,104
91569,4783
18965,2132
36450,1687
88425,830
84390,482
61627,3197
36292,751
93048,1129
36215,4419
83008,4044
97133,3541
27841,2955
12186,3815
278,2926
56070,2566
14816,954
96710,857
76186,3730
34714,4262
62666,846
12941,1738
13729,3737
45846,2630
32174,3165
32702,857
48822,1472
28745,3222
15699,3382
56209,4427
547,4646
44482,342
56055,2914
42764,3659
56980,1809
28424,3408
33452,149
47339,362
24916,4061
55294,4567
35197,3852
83632,2312
93134,633
78721,4940
96242,1650
9410,2610
24639,343
91626,3566
11488,2444
3555,4809
13626,673
23762,4140
87137,3544
18535,2895
1720,3837
47092,2553
3928,3497
97738,650
79877,4848
66804,2199
47962,3235
77917,4044
47440,2099
36142,1081
35378,4262
86824,3804
53615,4964
80198,3586
72146,3039
18393,631
27066,3978
10785,4582
74157,4948
6572,1910
75518,2191
87086,4280
85977,1068
79555,387
78123,1491
77143,2708
39246,2232
8259,3447
47366,1634
2757,2378
53086,822
89480,4949
88782,3396
86393,1944
38098,4074
98460,3267
84125,1944
9614,2307
25903,4091
29636,281
37592,706
65614,1408
8995,3261
51703,2938
37916,1099
86272,1177
42820,1666
34712,4803
64661,617
10957,3462
30684,2057
33210,2603
80827,789
40593,3116
44315,4926
85602,4241
80242,1938
90011,2596
34263,3949
59931,4362
55859,3347
85254,588
22632,1121
23331,131
85270,1120
18676,4912
68754,3636
38402,2243
18640,3688
28064,4945
88270,4806
36569,755
44155,3194
73099,1469
94337,328
51501,3890
94149,3272
33887,3232
39978,1750
88889,929
87137,2865
18683,4997
64932,1276
3630,3974
51859,4670
32916,3411
58709,2987
62321,252
13038,3799
9862,3754
28304,3906
6374,726
8244,3510
69555,4853
74625,847
70129,464
47573,1181
10952,367
74266,4378
30795,1451
68003,2463
20173,3935
21796,4435
84787,3440
47755,132
56039,4612
50457,4377
53594,79
22111,4907
76186,4747
84075,3268
73628,311
15653,901
46483,1714
47846,3484
10934,4660
62110,175
87829,1755
15540,1932
86143,4250
11451,4248
57124,4238
28867,4700
12513,4481
62780,41
79681,2453
66986,352
98856,4045
26382,3770
83609,4216
7454,1909
95845,387
25166,1103
7050,2291
16106,1781
14403,4158
16700,4826
90478,1633
573,2765
88329,3291
35721,3071
78163,3626
4264,906
42121,3392
3878,3590
44758,3862
10577,2239
90086,600
96093,326
12596,4692
13244,4439
79734,2522
59201,1590
44144,238
60663,853
45657,445
28228,4807
33726,2752
1630,4529
97221,612
23381,2157
70081,2717
99478,754
91196,2264
99465,4220
32722,2143
18685,4939
11365,4363
16235,995
68738,3626
42115,3943
81802,1051
56591,4373
20057,3216
63090,2123
19877,4856
22782,2121
54289,257
2955,742
76568,2972
45575,1647
36135,3508
21003,2400
79225,1747
12293,1865
26232,482
94335,3093
69501,3296
81190,2110
11277,549
59980,2746
73082,3352
34675,4368
27703,915
71047,3655
62709,3762
11206,4759
23858,3086
10370,4894
41987,1947
10262,3088
20016,2163
91245,810
73478,3458
27755,1316
98559,2111
6519,3608
64973,346
48186,265
78089,3375
18399,4544
29141,4403
70847,4675
72628,2943
76430,2943
79440,1247
8673,3386
26603,3466
98561,42
1223,4565
48005,4516
2473,2921
91602,3179
31585,353
17920,2149
49288,661
46687,3368
3026,2381
72215,4339
29825,3801
27882,1149
9875,3333
67669,2629
92729,337
53171,1249
30320,3409
53514,1367
81926,1707
62440,3186
65438,705
73651,3388
58206,1838
51723,3902
69012,3380
17724,3839
32216,298
60824,772
24759,4824
11127,849
67761,634
21903,600
51856,2731
38941,2375
4954,1948
82042,1210
62772,1878
93339,4198
27874,1287
80826,2357
69061,3535
25734,135
13870,2531
88644,2139
8040,1402
62314,4542
61836,4016
31307,2663
43220,1844
42145,1409
16729,4051
67757,3944
95583,1053
79072,2232
93465,3412
24934,3670
83141,3930
21511,4101
20297,4685
17998,631
85521,3619
47251,3699
40647,2672
63626,2492
17449,4037
43365,855
20560,2941
33116,4972
83449,1485
86283,3193
84365,2357
68737,4771
75100,2431
18439,1225
27149,4873
92403,1472
80087,1003
17609,1757
62903,3670
89526,1389
22247,348
92306,3139
58869,328
11777,4439
46956,829
89386,338
29647,2418
62846,3795
51196,1136
27332,3805
19564,3565
86692,145
45919,1004
22630,1759
13890,3965
87869,1825
55122,1295
63744,4264
7585,4997
2529,4623
44265,3485
86303,3505
30722,4557
24804,4245
40798,1233
64806,1481
56273,3327
51456,1364
67107,822
32588,2165
55075,363
16855,1132
17357,4136
50374,61
55027,3242
81886,2282
37349,4296
12858,1828
77224,2591
5328,3067
16114,712
10563,2279
69075,1799
98122,1611
84108,3455
47707,3955
30698,4120
20780,4290
13960,3792
30617,1283
91377,135
24982,3226
597,1992
46134,2857
83156,4958
76982,3343
66712,2889
19528,2619
20401,3264
34337,4052
33037,3079
14811,3948
23090,2443
49581,425
93319,1208
38442,1650
97564,1343
82353,2847
37276,1010
69622,780
28782,4972
60694,1460
9902,252
30785,1085
83051,1768
21683,1711
84616,369
45891,846
15348,3641
61365,301
28077,1670
97810,4416
47478,1554
70029,4776
23399,1922
66647,1825
18292,1895
21678,3628
157,3181
79054,1779
95848,4723
73960,991
68265,4756
39891,2299
32539,2338
35518,4818
74388,4168
5948,4686
69990,3307
63398,4725
33620,1001
33070,3602
5036,4925
3336,2900
31547,454
9987,2336
84775,1492
43644,2005
28508,3572
37391,3215
36932,3926
27143,2162
20722,2030
17574,4956
4743,341
23498,4819
19550,4407
3530,561
41203,4337
90084,493
85162,4964
9201,4674
3203,590
18598,2142
72166,590
97385,142
1029,3856
99661,4051
24223,274
41582,1959
51585,2384
53896,2750
47600,2032
35548,4008
71585,1914
99096,4030
10137,3852
25086,1759
54556,2536
80162,2948
2548,659
71202,4782
56604,4722
16284,316
4410,1492
10527,596
67555,3718
23847,4034
19544,3998
63721,3064
3644,3226
29123,2228
8330,2892
72032,2961
96154,26
3205,2195
75078,4546
34763,3940
55334,4009
17353,3713
35560,278
13908,3695
96819,543
47689,1803
25559,1535
83435,3015
